warehouse_id,article_id,date_time,quantity
Lager 5,Artikel 5,2020-07-29,20
Lager 5,Artikel 5,2019-10-15,10
Lager 5,Artikel 5,2017-11-03,10
Lager 5,Artikel 5,2018-11-05,20
Lager 5,Artikel 5,2018-11-14,20
Lager 5,Artikel 5,2020-06-19,10
Lager 5,Artikel 5,2018-11-28,10
Lager 5,Artikel 5,2018-11-26,20
Lager 5,Artikel 5,2018-11-26,20
Lager 5,Artikel 5,2018-11-26,15
Lager 5,Artikel 5,2018-12-17,4
Lager 5,Artikel 5,2018-12-21,20
Lager 5,Artikel 5,2018-12-19,10
Lager 5,Artikel 5,2018-12-11,20
Lager 5,Artikel 5,2018-12-20,5
Lager 5,Artikel 5,2018-06-06,5
Lager 5,Artikel 5,2020-06-29,10
Lager 5,Artikel 5,2020-06-19,10
Lager 5,Artikel 5,2020-07-03,6
Lager 5,Artikel 5,2020-07-14,30
Lager 5,Artikel 5,2020-07-23,10
Lager 5,Artikel 5,2020-07-06,4
Lager 5,Artikel 5,2020-07-21,20
Lager 5,Artikel 5,2020-07-21,10
Lager 5,Artikel 5,2018-11-06,10
Lager 5,Artikel 5,2019-03-11,10
Lager 5,Artikel 5,2019-03-12,10
Lager 5,Artikel 5,2018-11-09,20
Lager 5,Artikel 5,2018-05-25,20
Lager 5,Artikel 5,2019-07-02,15
Lager 5,Artikel 5,2017-12-05,10
Lager 5,Artikel 5,2018-12-07,10
Lager 5,Artikel 5,2018-04-13,20
Lager 5,Artikel 5,2018-01-15,10
Lager 5,Artikel 5,2019-01-18,10
Lager 5,Artikel 5,2018-09-24,20
Lager 5,Artikel 5,2018-09-26,4
Lager 5,Artikel 5,2018-09-20,20
Lager 5,Artikel 5,2018-09-26,10
Lager 5,Artikel 5,2018-10-17,10
Lager 5,Artikel 5,2018-09-25,10
Lager 5,Artikel 5,2017-11-16,15
Lager 5,Artikel 5,2018-10-16,20
Lager 5,Artikel 5,2018-07-19,10
Lager 5,Artikel 5,2018-08-08,20
Lager 5,Artikel 5,2018-01-17,5
Lager 5,Artikel 5,2018-11-06,20
Lager 5,Artikel 5,2018-08-08,10
Lager 5,Artikel 5,2017-10-10,6
Lager 5,Artikel 5,2018-08-31,10
Lager 5,Artikel 5,2018-08-10,20
Lager 5,Artikel 5,2018-09-07,60
Lager 5,Artikel 5,2018-09-04,5
Lager 5,Artikel 5,2017-10-05,20
Lager 5,Artikel 5,2019-07-12,2
Lager 5,Artikel 5,2018-10-08,10
Lager 5,Artikel 5,2018-09-25,20
Lager 5,Artikel 5,2018-09-26,10
Lager 5,Artikel 5,2018-01-15,10
Lager 5,Artikel 5,2018-09-27,5
Lager 5,Artikel 5,2018-08-23,10
Lager 5,Artikel 5,2018-09-26,6
Lager 5,Artikel 5,2018-10-01,10
Lager 5,Artikel 5,2018-09-17,20
Lager 5,Artikel 5,2018-09-26,20
Lager 5,Artikel 5,2019-07-04,10
Lager 5,Artikel 5,2018-10-05,20
Lager 5,Artikel 5,2018-08-30,20
Lager 5,Artikel 5,2017-10-11,10
Lager 5,Artikel 5,2017-10-11,8
Lager 5,Artikel 5,2018-08-24,5
Lager 5,Artikel 5,2018-09-24,10
Lager 5,Artikel 5,2018-10-04,30
Lager 2,Artikel 14,2018-10-31,12
Lager 2,Artikel 14,2018-10-22,6
Lager 2,Artikel 14,2018-10-19,10
Lager 2,Artikel 14,2018-10-22,15
Lager 2,Artikel 14,2018-10-23,10
Lager 2,Artikel 14,2019-03-27,4
Lager 2,Artikel 14,2019-07-18,10
Lager 2,Artikel 14,2019-10-23,18
Lager 2,Artikel 14,2020-08-13,2
Lager 2,Artikel 14,2020-08-18,20
Lager 2,Artikel 14,2019-10-01,10
Lager 2,Artikel 14,2018-09-06,2
Lager 2,Artikel 14,2018-09-19,4
Lager 2,Artikel 14,2018-10-12,30
Lager 2,Artikel 14,2018-10-24,40
Lager 2,Artikel 14,2018-10-29,30
Lager 2,Artikel 14,2018-11-05,30
Lager 2,Artikel 14,2018-11-12,10
Lager 2,Artikel 14,2018-11-19,10
Lager 2,Artikel 14,2018-11-27,10
Lager 2,Artikel 14,2018-11-23,7
Lager 2,Artikel 14,2018-12-05,4
Lager 2,Artikel 14,2018-12-10,10
Lager 2,Artikel 14,2018-12-12,10
Lager 2,Artikel 14,2018-12-07,1
Lager 2,Artikel 14,2018-12-13,1
Lager 2,Artikel 14,2018-12-17,8
Lager 2,Artikel 14,2018-12-20,10
Lager 2,Artikel 14,2019-01-14,2
Lager 2,Artikel 14,2020-06-19,6
Lager 2,Artikel 14,2020-06-23,15
Lager 2,Artikel 14,2020-06-03,4
Lager 2,Artikel 14,2020-06-29,4
Lager 2,Artikel 14,2020-07-07,5
Lager 2,Artikel 14,2020-07-16,5
Lager 2,Artikel 14,2020-07-21,4
Lager 2,Artikel 14,2020-07-30,6
Lager 2,Artikel 14,2020-03-13,15
Lager 2,Artikel 14,2020-03-18,8
Lager 2,Artikel 14,2020-08-04,8
Lager 2,Artikel 14,2020-03-27,4
Lager 2,Artikel 14,2019-11-19,15
Lager 2,Artikel 14,2019-11-13,10
Lager 2,Artikel 14,2019-11-22,10
Lager 2,Artikel 14,2019-12-06,10
Lager 2,Artikel 14,2019-12-13,7
Lager 2,Artikel 14,2019-12-13,3
Lager 2,Artikel 14,2020-04-30,10
Lager 2,Artikel 14,2020-04-30,6
Lager 2,Artikel 14,2020-04-28,30
Lager 2,Artikel 14,2019-12-19,15
Lager 2,Artikel 14,2020-05-07,15
Lager 2,Artikel 14,2020-05-07,15
Lager 2,Artikel 14,2020-05-07,5
Lager 2,Artikel 14,2020-05-07,1
Lager 2,Artikel 14,2020-05-15,8
Lager 2,Artikel 14,2020-05-15,2
Lager 2,Artikel 14,2019-08-13,8
Lager 2,Artikel 14,2020-01-16,10
Lager 2,Artikel 14,2020-05-27,8
Lager 2,Artikel 14,2020-06-03,1
Lager 2,Artikel 14,2019-08-13,6
Lager 2,Artikel 14,2019-08-05,9
Lager 2,Artikel 14,2020-02-04,8
Lager 2,Artikel 14,2020-02-04,15
Lager 2,Artikel 14,2020-02-28,2
Lager 2,Artikel 14,2020-06-09,3
Lager 2,Artikel 14,2020-06-16,10
Lager 2,Artikel 14,2020-03-09,5
Lager 2,Artikel 14,2020-06-23,20
Lager 2,Artikel 14,2020-06-23,4
Lager 2,Artikel 14,2019-01-24,4
Lager 2,Artikel 14,2019-01-24,4
Lager 2,Artikel 14,2019-08-12,20
Lager 2,Artikel 14,2019-01-30,2
Lager 2,Artikel 14,2019-01-31,3
Lager 2,Artikel 14,2019-01-31,10
Lager 2,Artikel 14,2019-02-01,10
Lager 2,Artikel 14,2019-02-05,4
Lager 2,Artikel 14,2019-02-05,3
Lager 2,Artikel 14,2019-09-16,4
Lager 2,Artikel 14,2019-09-18,2
Lager 2,Artikel 14,2019-09-24,6
Lager 2,Artikel 14,2019-09-05,12
Lager 2,Artikel 14,2019-02-12,2
Lager 2,Artikel 14,2019-09-27,2
Lager 2,Artikel 14,2019-02-28,8
Lager 2,Artikel 14,2019-10-22,10
Lager 2,Artikel 14,2019-03-05,2
Lager 2,Artikel 14,2019-10-02,20
Lager 2,Artikel 14,2019-10-02,4
Lager 2,Artikel 14,2019-03-06,10
Lager 2,Artikel 14,2019-03-05,16
Lager 2,Artikel 14,2019-03-11,10
Lager 2,Artikel 14,2019-10-15,14
Lager 2,Artikel 14,2019-10-14,5
Lager 2,Artikel 14,2019-10-15,1
Lager 2,Artikel 14,2019-04-04,5
Lager 2,Artikel 14,2019-04-05,10
Lager 2,Artikel 14,2019-04-08,10
Lager 2,Artikel 14,2019-10-24,10
Lager 2,Artikel 14,2019-04-17,10
Lager 2,Artikel 14,2019-04-09,2
Lager 2,Artikel 14,2019-04-26,7
Lager 2,Artikel 14,2019-05-03,10
Lager 2,Artikel 14,2019-11-05,2
Lager 2,Artikel 14,2019-11-04,8
Lager 2,Artikel 14,2019-11-06,5
Lager 2,Artikel 14,2019-06-05,5
Lager 2,Artikel 14,2019-06-05,1
Lager 2,Artikel 14,2019-06-05,10
Lager 2,Artikel 14,2019-05-29,12
Lager 2,Artikel 14,2019-06-06,10
Lager 2,Artikel 14,2019-06-04,20
Lager 2,Artikel 14,2019-06-18,16
Lager 2,Artikel 14,2019-06-18,10
Lager 2,Artikel 14,2019-06-04,10
Lager 2,Artikel 14,2019-06-17,5
Lager 2,Artikel 14,2019-06-24,3
Lager 2,Artikel 14,2019-06-24,20
Lager 2,Artikel 14,2019-06-28,16
Lager 2,Artikel 14,2019-07-04,10
Lager 2,Artikel 14,2019-07-03,10
Lager 2,Artikel 14,2019-07-04,5
Lager 2,Artikel 14,2019-07-16,10
Lager 2,Artikel 14,2019-07-12,2
Lager 2,Artikel 14,2019-07-18,8
Lager 2,Artikel 14,2019-07-11,20
Lager 2,Artikel 14,2019-07-17,10
Lager 2,Artikel 14,2018-11-19,15
Lager 2,Artikel 14,2018-11-20,10
Lager 11,Artikel 14,2019-09-18,7
Lager 11,Artikel 14,2019-06-26,10
Lager 11,Artikel 14,2019-07-01,12
Lager 11,Artikel 14,2019-07-03,8
Lager 11,Artikel 14,2019-07-04,10
Lager 11,Artikel 14,2019-07-03,1
Lager 11,Artikel 14,2019-07-19,8
Lager 11,Artikel 14,2018-09-04,10
Lager 11,Artikel 14,2018-10-09,10
Lager 11,Artikel 14,2018-10-11,20
Lager 11,Artikel 14,2018-10-16,20
Lager 11,Artikel 14,2018-11-02,4
Lager 11,Artikel 14,2018-11-06,4
Lager 11,Artikel 14,2018-11-06,8
Lager 11,Artikel 14,2018-11-13,10
Lager 11,Artikel 14,2018-11-12,10
Lager 11,Artikel 14,2018-11-13,10
Lager 11,Artikel 14,2018-11-13,10
Lager 11,Artikel 14,2018-11-29,22
Lager 11,Artikel 14,2018-12-06,11
Lager 11,Artikel 14,2018-12-11,4
Lager 11,Artikel 14,2018-12-12,3
Lager 11,Artikel 14,2018-12-10,10
Lager 11,Artikel 14,2018-12-12,6
Lager 11,Artikel 14,2019-01-08,3
Lager 11,Artikel 14,2020-07-17,20
Lager 11,Artikel 14,2020-07-13,6
Lager 11,Artikel 14,2020-07-17,4
Lager 11,Artikel 14,2020-07-13,20
Lager 11,Artikel 14,2020-07-21,8
Lager 11,Artikel 14,2020-07-20,4
Lager 11,Artikel 14,2018-10-24,10
Lager 11,Artikel 14,2018-10-19,12
Lager 11,Artikel 14,2018-10-22,10
Lager 11,Artikel 14,2018-10-24,10
Lager 11,Artikel 14,2018-10-31,10
Lager 11,Artikel 14,2019-04-24,6
Lager 11,Artikel 14,2019-05-29,2
Lager 11,Artikel 14,2019-10-30,1
Lager 11,Artikel 14,2020-04-15,20
Lager 11,Artikel 14,2020-04-16,14
Lager 11,Artikel 14,2020-04-22,6
Lager 11,Artikel 14,2019-12-06,10
Lager 11,Artikel 14,2019-12-02,10
Lager 11,Artikel 14,2019-12-10,3
Lager 11,Artikel 14,2020-05-08,1
Lager 11,Artikel 14,2020-05-14,10
Lager 11,Artikel 14,2020-05-11,20
Lager 11,Artikel 14,2020-05-14,12
Lager 11,Artikel 14,2020-01-23,10
Lager 11,Artikel 14,2020-01-24,5
Lager 11,Artikel 14,2020-05-29,5
Lager 11,Artikel 14,2020-05-27,10
Lager 11,Artikel 14,2020-08-27,8
Lager 11,Artikel 14,2020-08-21,10
Lager 11,Artikel 14,2020-02-12,4
Lager 11,Artikel 14,2020-02-18,5
Lager 11,Artikel 14,2020-02-18,2
Lager 11,Artikel 14,2020-06-09,6
Lager 11,Artikel 14,2020-06-09,20
Lager 11,Artikel 14,2020-03-04,1
Lager 11,Artikel 14,2020-03-10,1
Lager 11,Artikel 14,2019-08-09,30
Lager 11,Artikel 14,2019-01-22,20
Lager 11,Artikel 14,2019-02-18,6
Lager 11,Artikel 14,2019-10-22,6
Lager 11,Artikel 14,2019-03-11,10
Lager 11,Artikel 14,2019-10-10,1
Lager 11,Artikel 14,2019-10-09,15
Lager 11,Artikel 14,2019-10-16,6
Lager 11,Artikel 14,2019-03-28,15
Lager 11,Artikel 14,2019-04-03,10
Lager 11,Artikel 14,2019-10-14,12
Lager 11,Artikel 14,2019-04-11,10
Lager 11,Artikel 14,2019-10-22,8
Lager 11,Artikel 14,2019-11-04,2
Lager 11,Artikel 14,2019-05-15,6
Lager 11,Artikel 14,2019-05-16,10
Lager 11,Artikel 14,2019-11-05,4
Lager 11,Artikel 14,2019-05-23,7
Lager 11,Artikel 14,2019-05-20,10
Lager 11,Artikel 14,2018-09-14,2
Lager 11,Artikel 14,2018-09-13,3
Lager 11,Artikel 14,2018-09-21,10
Lager 11,Artikel 14,2018-09-17,1
Lager 11,Artikel 14,2018-09-19,2
Lager 11,Artikel 14,2018-09-20,10
Lager 11,Artikel 14,2018-09-18,12
Lager 11,Artikel 14,2018-09-20,20
Lager 11,Artikel 14,2018-10-03,10
Lager 11,Artikel 14,2018-10-11,6
Lager 11,Artikel 14,2018-10-12,1
Lager 11,Artikel 14,2020-08-18,10
Lager 11,Artikel 14,2020-08-27,12
Lager 11,Artikel 14,2020-08-28,4
Lager 11,Artikel 14,2020-08-26,2
Lager 11,Artikel 14,2020-08-27,3
Lager 11,Artikel 14,2019-11-11,6
Lager 11,Artikel 14,2020-08-04,15
Lager 11,Artikel 14,2020-08-05,16
Lager 11,Artikel 14,2019-11-21,12
Lager 11,Artikel 14,2019-11-21,6
Lager 11,Artikel 14,2019-01-30,10
Lager 11,Artikel 14,2019-02-01,10
Lager 11,Artikel 14,2019-09-17,12
Lager 11,Artikel 14,2019-02-06,5
Lager 11,Artikel 14,2019-09-23,12
Lager 11,Artikel 14,2019-09-24,8
Lager 11,Artikel 14,2019-09-24,6
Lager 11,Artikel 14,2019-10-22,6
Lager 11,Artikel 14,2019-10-02,6
Lager 11,Artikel 14,2019-03-12,10
Lager 11,Artikel 14,2019-03-13,10
Lager 4,Artikel 7,2019-07-26,4
Lager 4,Artikel 7,2019-03-07,1
Lager 4,Artikel 7,2019-03-07,3
Lager 4,Artikel 7,2019-03-15,3
Lager 4,Artikel 7,2019-04-05,6
Lager 4,Artikel 7,2019-04-16,2
Lager 4,Artikel 7,2019-04-24,4
Lager 4,Artikel 7,2019-05-14,4
Lager 4,Artikel 7,2019-05-20,4
Lager 4,Artikel 7,2019-05-23,6
Lager 4,Artikel 7,2019-05-22,6
Lager 4,Artikel 7,2019-05-22,1
Lager 4,Artikel 7,2019-06-07,3
Lager 4,Artikel 7,2019-06-21,3
Lager 4,Artikel 7,2019-06-27,3
Lager 4,Artikel 7,2019-07-16,1
Lager 4,Artikel 7,2019-09-04,4
Lager 4,Artikel 7,2018-08-07,2
Lager 4,Artikel 7,2018-08-10,1
Lager 4,Artikel 7,2018-11-02,2
Lager 4,Artikel 7,2020-06-25,3
Lager 4,Artikel 7,2020-06-30,6
Lager 4,Artikel 7,2020-07-09,4
Lager 4,Artikel 7,2019-05-29,2
Lager 4,Artikel 7,2019-05-24,2
Lager 4,Artikel 7,2019-07-31,4
Lager 4,Artikel 7,2018-04-16,7
Lager 4,Artikel 7,2018-04-24,4
Lager 4,Artikel 7,2020-04-16,4
Lager 4,Artikel 7,2020-04-17,2
Lager 4,Artikel 7,2020-04-15,5
Lager 4,Artikel 7,2020-04-22,4
Lager 4,Artikel 7,2020-04-22,1
Lager 4,Artikel 7,2019-12-04,4
Lager 4,Artikel 7,2020-04-27,1
Lager 4,Artikel 7,2020-05-05,1
Lager 4,Artikel 7,2020-05-05,2
Lager 4,Artikel 7,2020-05-06,2
Lager 4,Artikel 7,2020-05-08,2
Lager 4,Artikel 7,2020-05-05,7
Lager 4,Artikel 7,2020-05-05,7
Lager 4,Artikel 7,2020-05-15,4
Lager 4,Artikel 7,2019-08-23,40
Lager 4,Artikel 7,2020-08-03,3
Lager 4,Artikel 7,2019-08-21,1
Lager 4,Artikel 7,2020-06-02,4
Lager 4,Artikel 7,2020-06-16,2
Lager 4,Artikel 7,2018-04-17,2
Lager 4,Artikel 7,2018-04-18,4
Lager 4,Artikel 7,2018-04-12,1
Lager 4,Artikel 7,2018-04-13,2
Lager 4,Artikel 7,2020-08-25,2
Lager 4,Artikel 7,2018-05-03,1
Lager 4,Artikel 7,2020-04-08,3
Lager 4,Artikel 7,2020-04-09,1
Lager 4,Artikel 7,2020-04-10,4
Lager 4,Artikel 7,2020-04-15,1
Lager 4,Artikel 7,2020-06-17,2
Lager 4,Artikel 7,2020-06-19,4
Lager 4,Artikel 7,2018-07-06,2
Lager 4,Artikel 7,2020-08-11,2
Lager 4,Artikel 7,2018-04-17,1
Lager 4,Artikel 7,2018-05-04,2
Lager 4,Artikel 7,2018-05-09,1
Lager 4,Artikel 7,2018-04-09,4
Lager 4,Artikel 7,2018-04-09,3
Lager 4,Artikel 7,2017-11-07,7
Lager 4,Artikel 7,2020-04-03,4
Lager 4,Artikel 7,2020-04-07,1
Lager 4,Artikel 7,2020-04-06,4
Lager 4,Artikel 7,2020-04-07,11
Lager 4,Artikel 7,2018-06-25,1
Lager 4,Artikel 7,2018-05-30,2
Lager 4,Artikel 7,2020-03-25,4
Lager 4,Artikel 7,2020-04-03,3
Lager 2,Artikel 10,2018-04-16,1
Lager 2,Artikel 10,2017-12-13,1
Lager 2,Artikel 10,2018-04-24,1
Lager 2,Artikel 10,2018-04-24,1
Lager 2,Artikel 10,2018-04-25,1
Lager 2,Artikel 10,2018-01-16,4
Lager 2,Artikel 10,2017-10-19,2
Lager 2,Artikel 10,2018-04-05,3
Lager 2,Artikel 10,2018-04-06,1
Lager 2,Artikel 10,2018-05-14,1
Lager 2,Artikel 10,2018-05-15,1
Lager 2,Artikel 10,2018-05-24,1
Lager 2,Artikel 10,2018-05-28,1
Lager 2,Artikel 10,2017-08-17,1
Lager 2,Artikel 10,2017-08-18,4
Lager 2,Artikel 10,2019-02-01,8
Lager 2,Artikel 10,2019-02-25,1
Lager 2,Artikel 10,2019-03-07,2
Lager 2,Artikel 10,2019-03-12,1
Lager 2,Artikel 10,2019-03-27,1
Lager 2,Artikel 10,2019-03-27,1
Lager 2,Artikel 10,2019-04-01,1
Lager 2,Artikel 10,2019-04-08,1
Lager 2,Artikel 10,2018-08-28,1
Lager 2,Artikel 10,2018-09-04,2
Lager 2,Artikel 10,2018-06-21,1
Lager 2,Artikel 10,2018-06-28,1
Lager 2,Artikel 10,2018-08-02,1
Lager 2,Artikel 10,2018-04-18,1
Lager 2,Artikel 10,2018-09-04,1
Lager 2,Artikel 10,2018-11-22,1
Lager 2,Artikel 10,2018-12-20,1
Lager 2,Artikel 10,2018-07-30,2
Lager 2,Artikel 10,2020-08-17,1
Lager 2,Artikel 10,2020-08-18,1
Lager 2,Artikel 10,2020-08-03,2
Lager 2,Artikel 10,2020-03-25,1
Lager 2,Artikel 10,2020-04-08,3
Lager 2,Artikel 10,2020-04-08,3
Lager 2,Artikel 10,2020-04-15,3
Lager 2,Artikel 10,2020-04-15,2
Lager 2,Artikel 10,2020-04-21,1
Lager 2,Artikel 10,2020-04-20,1
Lager 2,Artikel 10,2020-04-20,2
Lager 2,Artikel 10,2020-04-21,3
Lager 2,Artikel 10,2020-04-29,3
Lager 2,Artikel 10,2019-12-11,1
Lager 2,Artikel 10,2019-12-04,1
Lager 2,Artikel 10,2019-12-04,1
Lager 2,Artikel 10,2019-12-12,10
Lager 2,Artikel 10,2019-12-17,2
Lager 2,Artikel 10,2019-12-19,10
Lager 2,Artikel 10,2020-05-05,3
Lager 2,Artikel 10,2020-05-06,3
Lager 2,Artikel 10,2020-05-14,1
Lager 2,Artikel 10,2019-05-13,3
Lager 2,Artikel 10,2019-11-07,2
Lager 2,Artikel 10,2019-05-20,1
Lager 2,Artikel 10,2020-07-09,1
Lager 2,Artikel 10,2020-07-24,4
Lager 2,Artikel 10,2020-07-28,2
Lager 2,Artikel 10,2019-08-20,1
Lager 2,Artikel 10,2020-02-18,1
Lager 2,Artikel 10,2020-02-18,2
Lager 2,Artikel 10,2020-02-17,2
Lager 2,Artikel 10,2020-02-17,1
Lager 2,Artikel 10,2020-06-09,3
Lager 2,Artikel 10,2019-09-24,6
Lager 2,Artikel 10,2019-04-18,7
Lager 2,Artikel 10,2019-04-16,1
Lager 2,Artikel 10,2019-04-26,1
Lager 2,Artikel 10,2019-05-03,1
Lager 2,Artikel 10,2019-05-02,1
Lager 2,Artikel 10,2019-06-27,1
Lager 2,Artikel 10,2019-06-27,1
Lager 2,Artikel 10,2019-06-27,1
Lager 2,Artikel 10,2019-07-03,7
Lager 2,Artikel 10,2019-07-10,2
Lager 2,Artikel 10,2019-07-18,5
Lager 2,Artikel 10,2020-06-25,1
Lager 2,Artikel 10,2020-07-02,2
Lager 2,Artikel 10,2018-02-08,3
Lager 2,Artikel 10,2017-09-28,2
Lager 2,Artikel 10,2020-01-28,1
Lager 2,Artikel 10,2020-01-28,1
Lager 2,Artikel 10,2020-01-28,1
Lager 2,Artikel 10,2020-05-19,2
Lager 2,Artikel 10,2018-12-20,4
Lager 2,Artikel 10,2019-01-09,1
Lager 2,Artikel 10,2020-01-23,1
Lager 2,Artikel 10,2020-06-04,3
Lager 2,Artikel 10,2019-04-23,3
Lager 2,Artikel 10,2018-03-05,1
Lager 2,Artikel 10,2019-02-06,5
Lager 2,Artikel 10,2017-10-04,3
Lager 11,Artikel 9,2017-08-28,3
Lager 11,Artikel 9,2017-08-30,3
Lager 11,Artikel 9,2017-08-08,1
Lager 11,Artikel 9,2019-08-21,10
Lager 11,Artikel 9,2019-08-20,6
Lager 11,Artikel 9,2020-04-22,2
Lager 11,Artikel 9,2020-05-18,1
Lager 11,Artikel 9,2020-05-19,2
Lager 11,Artikel 9,2017-08-28,4
Lager 11,Artikel 9,2019-08-06,2
Lager 11,Artikel 9,2020-08-04,3
Lager 11,Artikel 9,2020-05-13,3
Lager 11,Artikel 9,2020-02-11,3
Lager 11,Artikel 9,2020-05-15,4
Lager 11,Artikel 9,2017-08-03,3
Lager 11,Artikel 9,2017-08-01,2
Lager 11,Artikel 9,2020-05-12,2
Lager 11,Artikel 9,2019-12-23,3
Lager 11,Artikel 9,2020-05-05,1
Lager 11,Artikel 9,2017-08-31,3
Lager 11,Artikel 9,2017-08-07,4
Lager 11,Artikel 9,2017-08-17,1
Lager 11,Artikel 9,2019-12-06,4
Lager 11,Artikel 9,2019-11-29,2
Lager 11,Artikel 9,2019-08-05,1
Lager 11,Artikel 9,2018-06-14,3
Lager 11,Artikel 9,2019-11-28,8
Lager 11,Artikel 9,2019-08-05,2
Lager 11,Artikel 9,2017-08-14,3
Lager 11,Artikel 9,2017-08-14,2
Lager 11,Artikel 9,2019-12-19,2
Lager 11,Artikel 9,2018-07-31,1
Lager 11,Artikel 9,2018-06-11,5
Lager 11,Artikel 9,2017-09-28,3
Lager 11,Artikel 9,2017-09-25,1
Lager 11,Artikel 9,2020-08-21,1
Lager 11,Artikel 9,2020-08-24,1
Lager 11,Artikel 9,2020-08-27,3
Lager 11,Artikel 9,2018-01-08,2
Lager 11,Artikel 9,2018-01-09,2
Lager 11,Artikel 9,2017-10-10,4
Lager 11,Artikel 9,2018-01-26,3
Lager 11,Artikel 9,2018-05-04,2
Lager 11,Artikel 9,2018-05-03,1
Lager 11,Artikel 9,2018-03-20,2
Lager 11,Artikel 9,2018-05-16,6
Lager 11,Artikel 9,2018-05-17,4
Lager 11,Artikel 9,2017-11-06,3
Lager 11,Artikel 9,2017-11-02,3
Lager 11,Artikel 9,2018-05-22,3
Lager 11,Artikel 9,2020-03-18,2
Lager 11,Artikel 9,2020-08-05,3
Lager 11,Artikel 9,2020-03-25,10
Lager 11,Artikel 9,2019-08-01,10
Lager 11,Artikel 9,2020-08-10,3
Lager 11,Artikel 9,2020-08-12,4
Lager 11,Artikel 9,2020-08-13,2
Lager 11,Artikel 9,2018-03-15,2
Lager 11,Artikel 9,2018-02-15,3
Lager 11,Artikel 9,2018-02-16,6
Lager 11,Artikel 9,2018-02-20,3
Lager 11,Artikel 9,2018-02-23,3
Lager 11,Artikel 9,2017-09-18,3
Lager 11,Artikel 9,2018-03-22,4
Lager 11,Artikel 9,2018-03-22,2
Lager 11,Artikel 9,2017-12-18,3
Lager 11,Artikel 9,2017-12-18,5
Lager 11,Artikel 9,2020-08-20,3
Lager 11,Artikel 9,2020-08-21,2
Lager 11,Artikel 9,2018-04-25,3
Lager 11,Artikel 9,2018-04-26,1
Lager 11,Artikel 9,2017-12-20,4
Lager 11,Artikel 9,2018-03-20,1
Lager 11,Artikel 9,2018-06-13,1
Lager 11,Artikel 9,2018-08-02,3
Lager 11,Artikel 9,2018-08-02,4
Lager 11,Artikel 9,2018-07-05,1
Lager 11,Artikel 9,2018-07-02,1
Lager 11,Artikel 9,2018-07-18,4
Lager 11,Artikel 9,2018-07-20,3
Lager 11,Artikel 9,2018-07-16,1
Lager 11,Artikel 9,2018-06-15,10
Lager 11,Artikel 9,2018-06-22,4
Lager 11,Artikel 9,2018-07-31,1
Lager 11,Artikel 9,2018-06-26,5
Lager 11,Artikel 9,2018-06-25,3
Lager 11,Artikel 9,2018-06-29,2
Lager 11,Artikel 9,2018-08-03,3
Lager 11,Artikel 9,2020-02-21,3
Lager 11,Artikel 9,2019-11-05,2
Lager 11,Artikel 9,2019-07-22,1
Lager 11,Artikel 9,2019-07-25,6
Lager 11,Artikel 9,2018-08-09,1
Lager 11,Artikel 9,2018-08-09,4
Lager 11,Artikel 9,2018-08-10,6
Lager 11,Artikel 9,2018-08-17,1
Lager 11,Artikel 9,2018-08-16,1
Lager 11,Artikel 9,2018-08-13,1
Lager 11,Artikel 9,2018-08-17,3
Lager 11,Artikel 9,2018-08-20,2
Lager 11,Artikel 9,2018-08-28,2
Lager 11,Artikel 9,2018-08-30,4
Lager 11,Artikel 9,2018-08-28,1
Lager 11,Artikel 9,2018-09-04,3
Lager 11,Artikel 9,2019-04-29,5
Lager 11,Artikel 9,2019-05-27,2
Lager 11,Artikel 9,2019-07-30,4
Lager 11,Artikel 9,2020-06-16,4
Lager 11,Artikel 9,2020-06-18,6
Lager 11,Artikel 9,2020-06-19,2
Lager 11,Artikel 9,2020-03-04,6
Lager 11,Artikel 9,2020-03-02,2
Lager 11,Artikel 9,2019-08-27,1
Lager 11,Artikel 9,2019-01-21,1
Lager 11,Artikel 9,2019-09-04,2
Lager 11,Artikel 9,2019-01-30,2
Lager 11,Artikel 9,2019-02-12,3
Lager 11,Artikel 9,2019-03-06,6
Lager 11,Artikel 9,2019-03-05,3
Lager 11,Artikel 9,2019-03-07,3
Lager 11,Artikel 9,2019-03-05,3
Lager 11,Artikel 9,2019-04-04,3
Lager 11,Artikel 9,2019-04-15,2
Lager 11,Artikel 9,2019-04-16,4
Lager 11,Artikel 9,2019-04-24,2
Lager 11,Artikel 9,2019-05-09,3
Lager 11,Artikel 9,2019-05-09,3
Lager 11,Artikel 9,2019-05-13,5
Lager 11,Artikel 9,2019-05-22,2
Lager 11,Artikel 9,2019-05-21,1
Lager 11,Artikel 9,2019-06-04,3
Lager 11,Artikel 9,2019-06-11,1
Lager 11,Artikel 9,2019-06-12,3
Lager 11,Artikel 9,2019-06-19,6
Lager 11,Artikel 9,2019-06-27,1
Lager 11,Artikel 9,2019-06-26,1
Lager 11,Artikel 9,2019-07-12,7
Lager 11,Artikel 9,2019-07-19,3
Lager 11,Artikel 9,2018-09-07,1
Lager 11,Artikel 9,2018-09-07,6
Lager 11,Artikel 9,2018-10-04,3
Lager 11,Artikel 9,2018-11-15,3
Lager 11,Artikel 9,2018-11-27,12
Lager 11,Artikel 9,2018-11-28,4
Lager 11,Artikel 9,2018-12-04,3
Lager 11,Artikel 9,2018-12-17,5
Lager 11,Artikel 9,2019-01-18,4
Lager 11,Artikel 9,2018-06-01,1
