warehouse_id,article_id,date_time,quantity
Lager 24,Artikel 2,2019-04-16,480.0
Lager 24,Artikel 2,2019-05-02,320.0
Lager 24,Artikel 2,2019-11-04,128.0
Lager 24,Artikel 2,2019-11-04,320.0
Lager 24,Artikel 2,2019-11-07,1024.0
Lager 24,Artikel 2,2019-11-08,640.0
Lager 24,Artikel 2,2019-05-06,320.0
Lager 24,Artikel 2,2019-05-09,640.0
Lager 24,Artikel 2,2019-05-13,512.0
Lager 24,Artikel 2,2019-05-14,160.0
Lager 24,Artikel 2,2019-05-22,320.0
Lager 24,Artikel 2,2019-05-28,320.0
Lager 24,Artikel 2,2019-06-03,160.0
Lager 24,Artikel 2,2019-06-05,480.0
Lager 24,Artikel 2,2019-06-14,640.0
Lager 24,Artikel 2,2019-06-19,640.0
Lager 24,Artikel 2,2020-07-09,320.0
Lager 24,Artikel 2,2020-07-13,320.0
Lager 24,Artikel 2,2020-07-28,256.0
Lager 24,Artikel 2,2020-07-30,64.0
Lager 24,Artikel 2,2020-07-27,320.0
Lager 24,Artikel 2,2020-07-30,320.0
Lager 24,Artikel 2,2020-07-28,320.0
Lager 24,Artikel 2,2018-09-24,640.0
Lager 24,Artikel 2,2018-09-26,320.0
Lager 24,Artikel 2,2018-09-27,800.0
Lager 24,Artikel 2,2018-10-25,320.0
Lager 24,Artikel 2,2018-10-29,640.0
Lager 24,Artikel 2,2018-10-30,192.0
Lager 24,Artikel 2,2018-10-30,480.0
Lager 24,Artikel 2,2018-11-07,128.0
Lager 24,Artikel 2,2019-04-30,384.0
Lager 24,Artikel 2,2019-04-30,480.0
Lager 24,Artikel 2,2019-07-30,640.0
Lager 24,Artikel 2,2018-03-05,128.0
Lager 24,Artikel 2,2018-02-28,256.0
Lager 24,Artikel 2,2017-10-10,320.0
Lager 24,Artikel 2,2018-04-03,320.0
Lager 24,Artikel 2,2018-01-11,640.0
Lager 24,Artikel 2,2018-01-17,640.0
Lager 24,Artikel 2,2017-10-10,480.0
Lager 24,Artikel 2,2017-10-13,640.0
Lager 24,Artikel 2,2017-10-03,1088.0
Lager 24,Artikel 2,2018-01-10,160.0
Lager 24,Artikel 2,2017-10-13,480.0
Lager 24,Artikel 2,2017-10-23,128.0
Lager 24,Artikel 2,2018-05-08,640.0
Lager 24,Artikel 2,2017-11-07,160.0
Lager 24,Artikel 2,2017-11-08,192.0
Lager 24,Artikel 2,2018-05-24,960.0
Lager 24,Artikel 2,2017-11-06,640.0
Lager 24,Artikel 2,2019-11-05,960.0
Lager 24,Artikel 2,2017-08-23,320.0
Lager 24,Artikel 2,2019-12-10,32.0
Lager 24,Artikel 2,2017-08-21,320.0
Lager 24,Artikel 2,2017-08-16,320.0
Lager 24,Artikel 2,2017-08-21,192.0
Lager 24,Artikel 2,2017-08-22,640.0
Lager 24,Artikel 2,2019-12-16,320.0
Lager 24,Artikel 2,2020-05-04,320.0
Lager 24,Artikel 2,2020-05-04,256.0
Lager 24,Artikel 2,2019-08-13,128.0
Lager 24,Artikel 2,2020-05-11,192.0
Lager 24,Artikel 2,2019-08-13,640.0
Lager 24,Artikel 2,2020-01-14,256.0
Lager 24,Artikel 2,2017-08-30,320.0
Lager 24,Artikel 2,2020-01-14,320.0
Lager 24,Artikel 2,2020-01-14,96.0
Lager 24,Artikel 2,2020-05-13,480.0
Lager 24,Artikel 2,2020-01-16,640.0
Lager 24,Artikel 2,2020-05-19,576.0
Lager 24,Artikel 2,2017-08-29,320.0
Lager 24,Artikel 2,2019-02-13,96.0
Lager 24,Artikel 2,2019-02-13,480.0
Lager 24,Artikel 2,2019-02-21,256.0
Lager 24,Artikel 2,2019-09-30,640.0
Lager 24,Artikel 2,2019-02-22,960.0
Lager 24,Artikel 2,2019-02-11,320.0
Lager 24,Artikel 2,2019-10-22,960.0
Lager 24,Artikel 2,2019-10-24,640.0
Lager 24,Artikel 2,2019-10-14,640.0
Lager 24,Artikel 2,2019-04-02,64.0
Lager 24,Artikel 2,2020-07-16,160.0
Lager 24,Artikel 2,2020-07-22,320.0
Lager 24,Artikel 2,2020-07-21,640.0
Lager 24,Artikel 2,2020-07-23,64.0
Lager 24,Artikel 2,2020-07-24,480.0
Lager 24,Artikel 2,2020-07-22,320.0
Lager 24,Artikel 2,2017-09-14,192.0
Lager 24,Artikel 2,2018-04-24,960.0
Lager 24,Artikel 2,2018-04-24,320.0
Lager 24,Artikel 2,2018-04-23,640.0
Lager 24,Artikel 2,2018-04-23,320.0
Lager 24,Artikel 2,2018-04-25,320.0
Lager 24,Artikel 2,2018-04-24,320.0
Lager 24,Artikel 2,2018-02-27,32.0
Lager 24,Artikel 2,2018-04-24,640.0
Lager 24,Artikel 2,2017-09-26,320.0
Lager 24,Artikel 2,2017-09-28,640.0
Lager 24,Artikel 2,2017-09-25,640.0
Lager 24,Artikel 2,2018-01-22,256.0
Lager 24,Artikel 2,2017-10-10,256.0
Lager 24,Artikel 2,2017-10-10,320.0
Lager 24,Artikel 2,2018-03-08,320.0
Lager 24,Artikel 2,2018-01-22,960.0
Lager 24,Artikel 2,2017-10-18,320.0
Lager 24,Artikel 2,2018-05-04,320.0
Lager 24,Artikel 2,2018-03-19,160.0
Lager 24,Artikel 2,2017-10-17,640.0
Lager 24,Artikel 2,2017-10-18,160.0
Lager 24,Artikel 2,2018-03-23,128.0
Lager 24,Artikel 2,2017-10-20,64.0
Lager 24,Artikel 2,2017-10-19,320.0
Lager 24,Artikel 2,2017-10-12,640.0
Lager 24,Artikel 2,2017-10-12,480.0
Lager 24,Artikel 2,2017-10-12,160.0
Lager 24,Artikel 2,2017-10-24,1600.0
Lager 24,Artikel 2,2018-03-21,192.0
Lager 24,Artikel 2,2017-10-31,512.0
Lager 24,Artikel 2,2017-10-31,384.0
Lager 24,Artikel 2,2017-10-30,160.0
Lager 24,Artikel 2,2018-04-03,256.0
Lager 24,Artikel 2,2017-10-05,320.0
Lager 24,Artikel 2,2019-11-04,192.0
Lager 24,Artikel 2,2019-11-25,320.0
Lager 24,Artikel 2,2019-11-26,128.0
Lager 24,Artikel 2,2019-11-22,128.0
Lager 24,Artikel 2,2019-11-22,640.0
Lager 24,Artikel 2,2019-11-29,160.0
Lager 24,Artikel 2,2020-04-07,320.0
Lager 24,Artikel 2,2020-04-10,160.0
Lager 24,Artikel 2,2020-04-16,128.0
Lager 24,Artikel 2,2017-08-04,960.0
Lager 24,Artikel 2,2020-04-17,320.0
Lager 24,Artikel 2,2017-08-08,320.0
Lager 24,Artikel 2,2017-08-10,160.0
Lager 24,Artikel 2,2020-04-23,320.0
Lager 24,Artikel 2,2019-12-05,256.0
Lager 24,Artikel 2,2020-04-15,320.0
Lager 24,Artikel 2,2017-08-16,640.0
Lager 24,Artikel 2,2019-12-10,640.0
Lager 24,Artikel 2,2017-08-08,640.0
Lager 24,Artikel 2,2019-12-11,480.0
Lager 24,Artikel 2,2019-12-12,448.0
Lager 24,Artikel 2,2020-04-30,800.0
Lager 24,Artikel 2,2017-08-23,320.0
Lager 24,Artikel 2,2019-12-13,320.0
Lager 24,Artikel 2,2019-12-11,320.0
Lager 24,Artikel 2,2019-12-11,160.0
Lager 24,Artikel 2,2019-12-09,160.0
Lager 24,Artikel 2,2019-12-12,640.0
Lager 24,Artikel 2,2019-12-16,160.0
Lager 24,Artikel 2,2019-12-18,320.0
Lager 24,Artikel 2,2017-08-21,64.0
Lager 24,Artikel 2,2020-05-08,320.0
Lager 24,Artikel 2,2020-01-24,640.0
Lager 24,Artikel 2,2017-09-01,160.0
Lager 24,Artikel 2,2017-09-01,320.0
Lager 24,Artikel 2,2020-05-25,320.0
Lager 24,Artikel 2,2020-05-26,320.0
Lager 24,Artikel 2,2020-05-27,384.0
Lager 24,Artikel 2,2019-08-14,192.0
Lager 24,Artikel 2,2020-08-06,640.0
Lager 24,Artikel 2,2020-08-04,640.0
Lager 24,Artikel 2,2018-06-07,320.0
Lager 24,Artikel 2,2018-06-20,128.0
Lager 24,Artikel 2,2018-07-09,64.0
Lager 24,Artikel 2,2018-07-12,128.0
Lager 24,Artikel 2,2018-06-27,512.0
Lager 24,Artikel 2,2018-06-27,480.0
Lager 24,Artikel 2,2018-06-28,64.0
Lager 24,Artikel 2,2018-07-02,192.0
Lager 24,Artikel 2,2018-07-13,320.0
Lager 24,Artikel 2,2018-06-12,320.0
Lager 24,Artikel 2,2017-12-07,320.0
Lager 24,Artikel 2,2018-02-19,640.0
Lager 24,Artikel 2,2017-12-05,320.0
Lager 24,Artikel 2,2017-09-19,160.0
Lager 24,Artikel 2,2017-09-07,64.0
Lager 24,Artikel 2,2017-09-06,320.0
Lager 24,Artikel 2,2018-04-16,320.0
Lager 24,Artikel 2,2018-02-26,640.0
Lager 24,Artikel 2,2018-04-23,320.0
Lager 24,Artikel 2,2018-04-25,768.0
Lager 24,Artikel 2,2019-07-29,320.0
Lager 24,Artikel 2,2019-10-30,320.0
Lager 24,Artikel 2,2019-10-16,192.0
Lager 24,Artikel 2,2019-10-28,192.0
Lager 24,Artikel 2,2017-10-25,3200.0
Lager 24,Artikel 2,2017-10-19,96.0
Lager 24,Artikel 2,2018-02-01,320.0
Lager 24,Artikel 2,2018-01-30,640.0
Lager 24,Artikel 2,2017-10-24,640.0
Lager 24,Artikel 2,2017-10-25,640.0
Lager 24,Artikel 2,2020-08-31,960.0
Lager 24,Artikel 2,2019-08-22,640.0
Lager 24,Artikel 2,2020-06-03,320.0
Lager 24,Artikel 2,2020-02-04,192.0
Lager 24,Artikel 2,2020-02-11,320.0
Lager 24,Artikel 2,2019-09-20,640.0
Lager 24,Artikel 2,2020-02-12,320.0
Lager 24,Artikel 2,2020-02-13,320.0
Lager 24,Artikel 2,2020-02-17,320.0
Lager 24,Artikel 2,2019-09-12,320.0
Lager 24,Artikel 2,2019-09-17,640.0
Lager 24,Artikel 2,2019-02-05,640.0
Lager 24,Artikel 2,2019-09-23,640.0
Lager 24,Artikel 2,2018-07-11,640.0
Lager 24,Artikel 2,2018-07-19,512.0
Lager 24,Artikel 2,2020-02-12,192.0
Lager 24,Artikel 2,2020-02-11,320.0
Lager 24,Artikel 2,2017-09-06,640.0
Lager 24,Artikel 2,2017-09-04,320.0
Lager 24,Artikel 2,2017-09-06,192.0
Lager 24,Artikel 2,2018-02-14,320.0
Lager 24,Artikel 2,2018-02-16,256.0
Lager 24,Artikel 2,2020-08-11,320.0
Lager 24,Artikel 2,2018-02-15,320.0
Lager 24,Artikel 2,2020-08-10,320.0
Lager 24,Artikel 2,2017-12-06,320.0
Lager 24,Artikel 2,2017-09-15,384.0
Lager 24,Artikel 2,2018-02-20,928.0
Lager 24,Artikel 2,2018-02-19,640.0
Lager 24,Artikel 2,2017-09-15,640.0
Lager 24,Artikel 2,2017-09-05,320.0
Lager 24,Artikel 2,2019-02-08,320.0
Lager 24,Artikel 2,2019-02-06,320.0
Lager 24,Artikel 2,2019-09-25,448.0
Lager 24,Artikel 2,2017-09-06,480.0
Lager 24,Artikel 2,2017-09-07,640.0
Lager 24,Artikel 2,2019-02-14,64.0
Lager 24,Artikel 2,2019-08-21,160.0
Lager 24,Artikel 2,2020-08-11,224.0
Lager 24,Artikel 2,2020-08-13,160.0
Lager 24,Artikel 2,2017-12-07,320.0
Lager 24,Artikel 2,2019-01-23,320.0
Lager 24,Artikel 2,2019-01-22,320.0
Lager 24,Artikel 2,2019-09-02,128.0
Lager 24,Artikel 2,2019-09-02,640.0
Lager 24,Artikel 2,2019-09-06,32.0
Lager 24,Artikel 2,2019-01-07,320.0
Lager 24,Artikel 2,2019-09-18,960.0
Lager 24,Artikel 2,2020-02-11,480.0
Lager 24,Artikel 2,2019-09-26,320.0
Lager 24,Artikel 2,2020-06-15,160.0
Lager 24,Artikel 2,2019-01-14,640.0
Lager 24,Artikel 2,2018-04-11,320.0
Lager 24,Artikel 2,2020-06-16,320.0
Lager 24,Artikel 2,2017-12-05,256.0
Lager 24,Artikel 2,2017-12-05,384.0
Lager 24,Artikel 2,2020-02-19,96.0
Lager 24,Artikel 2,2017-09-18,192.0
Lager 24,Artikel 2,2018-02-26,96.0
Lager 24,Artikel 2,2018-04-09,640.0
Lager 24,Artikel 2,2018-04-17,320.0
Lager 24,Artikel 2,2020-03-02,320.0
Lager 24,Artikel 2,2018-03-15,320.0
Lager 24,Artikel 2,2020-03-10,320.0
Lager 24,Artikel 2,2020-03-10,448.0
Lager 24,Artikel 2,2020-03-10,640.0
Lager 24,Artikel 2,2019-08-27,320.0
Lager 24,Artikel 2,2019-09-27,320.0
Lager 24,Artikel 2,2020-06-19,320.0
Lager 24,Artikel 2,2020-03-04,320.0
Lager 24,Artikel 2,2020-03-05,320.0
Lager 24,Artikel 2,2020-03-11,480.0
Lager 24,Artikel 2,2020-06-08,640.0
Lager 24,Artikel 2,2020-02-18,320.0
Lager 24,Artikel 2,2020-02-18,640.0
Lager 24,Artikel 3,2019-04-30,10.0
Lager 24,Artikel 3,2020-07-15,10.0
Lager 24,Artikel 3,2020-06-29,10.0
Lager 24,Artikel 3,2020-06-23,10.0
Lager 24,Artikel 3,2020-07-03,80.0
Lager 24,Artikel 3,2020-06-24,10.0
Lager 24,Artikel 3,2020-07-02,20.0
Lager 24,Artikel 3,2020-07-13,10.0
Lager 24,Artikel 3,2020-07-22,10.0
Lager 24,Artikel 3,2020-07-09,10.0
Lager 24,Artikel 3,2020-07-10,10.0
Lager 24,Artikel 3,2020-07-20,20.0
Lager 24,Artikel 3,2020-07-30,10.0
Lager 24,Artikel 3,2020-07-27,10.0
Lager 24,Artikel 3,2019-04-30,10.0
Lager 24,Artikel 3,2019-04-10,10.0
Lager 24,Artikel 3,2019-04-12,10.0
Lager 24,Artikel 3,2019-04-03,20.0
Lager 24,Artikel 3,2019-05-27,10.0
Lager 24,Artikel 3,2019-01-11,10.0
Lager 24,Artikel 3,2019-05-27,10.0
Lager 24,Artikel 3,2019-05-24,10.0
Lager 24,Artikel 3,2019-07-31,10.0
Lager 24,Artikel 3,2019-05-14,10.0
Lager 24,Artikel 3,2019-11-04,10.0
Lager 24,Artikel 3,2019-05-16,30.0
Lager 24,Artikel 3,2019-10-16,10.0
Lager 24,Artikel 3,2019-04-10,10.0
Lager 24,Artikel 3,2019-10-24,40.0
Lager 24,Artikel 3,2019-10-25,30.0
Lager 24,Artikel 3,2019-04-18,10.0
Lager 24,Artikel 3,2019-04-11,10.0
Lager 24,Artikel 3,2019-04-15,10.0
Lager 24,Artikel 3,2019-04-16,10.0
Lager 24,Artikel 3,2019-10-23,10.0
Lager 24,Artikel 3,2019-11-06,10.0
Lager 24,Artikel 3,2019-04-24,10.0
Lager 24,Artikel 3,2019-05-09,10.0
Lager 24,Artikel 3,2019-05-06,20.0
Lager 24,Artikel 3,2019-05-08,10.0
Lager 24,Artikel 3,2019-05-20,10.0
Lager 24,Artikel 3,2019-05-16,10.0
Lager 24,Artikel 3,2019-06-12,20.0
Lager 24,Artikel 3,2019-06-07,10.0
Lager 24,Artikel 3,2019-06-03,10.0
Lager 24,Artikel 3,2019-06-06,10.0
Lager 24,Artikel 3,2019-06-11,10.0
Lager 24,Artikel 3,2019-06-19,10.0
Lager 24,Artikel 3,2019-06-24,10.0
Lager 24,Artikel 3,2019-06-25,10.0
Lager 24,Artikel 3,2019-07-02,10.0
Lager 24,Artikel 3,2019-07-03,10.0
Lager 24,Artikel 3,2019-07-01,10.0
Lager 24,Artikel 3,2019-07-08,20.0
Lager 24,Artikel 3,2019-07-09,20.0
Lager 24,Artikel 3,2019-07-08,10.0
Lager 24,Artikel 3,2019-07-22,10.0
Lager 24,Artikel 3,2019-07-23,10.0
Lager 24,Artikel 3,2019-07-25,10.0
Lager 24,Artikel 3,2019-07-23,50.0
Lager 24,Artikel 3,2019-07-22,10.0
Lager 24,Artikel 3,2019-07-23,10.0
Lager 24,Artikel 3,2019-09-18,10.0
Lager 24,Artikel 3,2019-09-24,10.0
Lager 24,Artikel 3,2019-09-27,10.0
Lager 24,Artikel 3,2019-09-24,10.0
Lager 24,Artikel 3,2019-02-22,10.0
Lager 24,Artikel 3,2019-02-13,60.0
Lager 24,Artikel 3,2019-02-04,10.0
Lager 24,Artikel 3,2019-02-26,10.0
Lager 24,Artikel 3,2019-10-02,10.0
Lager 24,Artikel 3,2019-10-02,10.0
Lager 24,Artikel 3,2019-10-09,10.0
Lager 24,Artikel 3,2019-03-12,10.0
Lager 24,Artikel 3,2019-10-11,10.0
Lager 24,Artikel 3,2019-03-21,10.0
Lager 24,Artikel 3,2019-03-18,10.0
Lager 24,Artikel 3,2019-03-13,10.0
Lager 24,Artikel 3,2019-03-13,10.0
Lager 24,Artikel 3,2019-03-26,10.0
Lager 24,Artikel 3,2019-10-16,10.0
Lager 24,Artikel 3,2020-08-07,10.0
Lager 24,Artikel 3,2020-08-11,10.0
Lager 24,Artikel 3,2020-08-11,20.0
Lager 24,Artikel 3,2020-08-11,10.0
Lager 24,Artikel 3,2020-08-13,10.0
Lager 24,Artikel 3,2020-03-04,10.0
Lager 24,Artikel 3,2020-03-06,10.0
Lager 24,Artikel 3,2020-03-02,10.0
Lager 24,Artikel 3,2020-03-06,30.0
Lager 24,Artikel 3,2020-03-04,10.0
Lager 24,Artikel 3,2019-02-04,10.0
Lager 24,Artikel 3,2019-09-16,10.0
Lager 24,Artikel 3,2019-10-28,20.0
Lager 24,Artikel 3,2020-03-18,10.0
Lager 24,Artikel 3,2020-08-17,10.0
Lager 24,Artikel 3,2020-08-17,10.0
Lager 24,Artikel 3,2020-08-20,10.0
Lager 24,Artikel 3,2020-08-25,10.0
Lager 24,Artikel 3,2020-08-17,10.0
Lager 24,Artikel 3,2020-08-20,20.0
Lager 24,Artikel 3,2019-09-05,10.0
Lager 24,Artikel 3,2019-01-08,10.0
Lager 24,Artikel 3,2019-09-13,10.0
Lager 24,Artikel 3,2019-09-06,10.0
Lager 24,Artikel 3,2020-02-25,10.0
Lager 24,Artikel 3,2020-03-25,10.0
Lager 24,Artikel 3,2019-08-02,10.0
Lager 24,Artikel 3,2020-03-02,10.0
Lager 24,Artikel 3,2020-03-17,20.0
Lager 24,Artikel 3,2020-03-31,10.0
Lager 24,Artikel 3,2019-11-21,10.0
Lager 24,Artikel 3,2020-04-02,10.0
Lager 24,Artikel 3,2020-04-16,10.0
Lager 24,Artikel 3,2020-04-24,10.0
Lager 24,Artikel 3,2019-12-03,10.0
Lager 24,Artikel 3,2020-02-25,10.0
Lager 24,Artikel 3,2020-06-09,10.0
Lager 24,Artikel 3,2020-06-03,10.0
Lager 24,Artikel 3,2020-06-09,20.0
Lager 24,Artikel 3,2020-06-10,10.0
Lager 24,Artikel 3,2020-03-06,10.0
Lager 24,Artikel 3,2020-03-09,10.0
Lager 24,Artikel 3,2019-08-26,10.0
Lager 24,Artikel 3,2019-08-28,10.0
Lager 24,Artikel 3,2020-06-17,10.0
Lager 24,Artikel 3,2020-06-19,10.0
Lager 24,Artikel 3,2020-06-15,10.0
Lager 24,Artikel 3,2020-03-10,10.0
Lager 24,Artikel 3,2019-01-21,10.0
Lager 24,Artikel 3,2019-08-26,10.0
Lager 24,Artikel 3,2019-08-26,30.0
Lager 24,Artikel 3,2019-09-05,10.0
Lager 24,Artikel 3,2019-09-05,10.0
Lager 24,Artikel 3,2020-04-20,10.0
Lager 24,Artikel 3,2019-08-07,10.0
Lager 24,Artikel 3,2019-08-05,10.0
Lager 24,Artikel 3,2019-12-02,10.0
Lager 24,Artikel 3,2019-08-06,10.0
Lager 24,Artikel 3,2019-08-06,10.0
Lager 24,Artikel 3,2020-01-09,10.0
Lager 24,Artikel 3,2020-01-08,10.0
Lager 24,Artikel 3,2020-04-20,10.0
Lager 24,Artikel 3,2020-05-19,20.0
Lager 24,Artikel 3,2020-01-23,10.0
Lager 24,Artikel 3,2020-02-11,10.0
Lager 24,Artikel 3,2020-05-20,10.0
Lager 24,Artikel 3,2019-08-23,10.0
Lager 24,Artikel 3,2020-01-13,10.0
Lager 24,Artikel 3,2020-01-28,10.0
Lager 24,Artikel 3,2020-08-25,10.0
Lager 24,Artikel 3,2020-02-04,10.0
Lager 24,Artikel 3,2020-02-04,10.0
Lager 24,Artikel 3,2020-02-10,10.0
Lager 24,Artikel 3,2020-06-04,10.0
Lager 24,Artikel 3,2020-02-18,10.0
Lager 24,Artikel 3,2019-12-16,30.0
Lager 24,Artikel 3,2019-08-13,20.0
Lager 24,Artikel 3,2020-05-14,10.0
Lager 24,Artikel 3,2020-05-11,10.0
Lager 24,Artikel 3,2020-05-27,10.0
Lager 24,Artikel 3,2020-05-19,10.0
Lager 24,Artikel 3,2020-02-10,10.0
Lager 24,Artikel 3,2019-12-09,10.0
Lager 24,Artikel 3,2020-04-30,20.0
Lager 24,Artikel 3,2020-04-30,10.0
Lager 24,Artikel 3,2020-04-29,10.0
Lager 24,Artikel 3,2019-12-18,10.0
Lager 24,Artikel 3,2019-12-18,10.0
Lager 24,Artikel 3,2019-12-02,10.0
Lager 24,Artikel 3,2019-08-06,10.0
Lager 24,Artikel 3,2020-05-06,10.0
Lager 24,Artikel 3,2019-08-19,10.0
Lager 25,Artikel 1,2018-03-09,36.0
Lager 25,Artikel 1,2020-08-14,36.0
Lager 25,Artikel 1,2020-08-06,36.0
Lager 25,Artikel 1,2018-02-16,36.0
Lager 25,Artikel 1,2020-08-13,36.0
Lager 25,Artikel 1,2018-06-21,36.0
Lager 25,Artikel 1,2018-06-07,36.0
Lager 25,Artikel 1,2020-05-15,36.0
Lager 25,Artikel 1,2020-01-10,36.0
Lager 25,Artikel 1,2017-08-31,36.0
Lager 25,Artikel 1,2020-01-16,36.0
Lager 25,Artikel 1,2020-05-15,36.0
Lager 25,Artikel 1,2020-01-14,36.0
Lager 25,Artikel 1,2020-01-20,36.0
Lager 25,Artikel 1,2020-01-28,36.0
Lager 25,Artikel 1,2020-01-31,36.0
Lager 25,Artikel 1,2020-01-31,36.0
Lager 25,Artikel 1,2020-05-26,36.0
Lager 25,Artikel 1,2020-05-26,36.0
Lager 25,Artikel 1,2020-01-24,36.0
Lager 25,Artikel 1,2019-08-14,36.0
Lager 25,Artikel 1,2020-02-06,36.0
Lager 25,Artikel 1,2020-02-10,36.0
Lager 25,Artikel 1,2020-02-10,36.0
Lager 25,Artikel 1,2020-02-11,36.0
Lager 25,Artikel 1,2020-06-02,36.0
Lager 25,Artikel 1,2020-02-14,36.0
Lager 25,Artikel 1,2020-02-17,36.0
Lager 25,Artikel 1,2020-02-18,36.0
Lager 25,Artikel 1,2020-02-20,36.0
Lager 25,Artikel 1,2020-06-08,36.0
Lager 25,Artikel 1,2020-02-25,36.0
Lager 25,Artikel 1,2020-02-25,36.0
Lager 25,Artikel 1,2020-02-25,36.0
Lager 25,Artikel 1,2020-02-20,36.0
Lager 25,Artikel 1,2020-06-09,36.0
Lager 25,Artikel 1,2019-11-14,36.0
Lager 25,Artikel 1,2020-05-04,36.0
Lager 25,Artikel 1,2020-01-10,36.0
Lager 25,Artikel 1,2018-10-02,36.0
Lager 25,Artikel 1,2020-02-26,36.0
Lager 25,Artikel 1,2020-02-26,36.0
Lager 25,Artikel 1,2019-08-28,36.0
Lager 25,Artikel 1,2020-02-27,36.0
Lager 25,Artikel 1,2019-03-26,36.0
Lager 25,Artikel 1,2019-04-26,72.0
Lager 25,Artikel 1,2019-05-29,36.0
Lager 25,Artikel 1,2019-07-31,36.0
Lager 25,Artikel 1,2019-01-25,72.0
Lager 25,Artikel 1,2019-09-05,72.0
Lager 25,Artikel 1,2019-08-16,36.0
Lager 25,Artikel 1,2019-01-28,36.0
Lager 25,Artikel 1,2019-01-30,36.0
Lager 25,Artikel 1,2019-09-09,36.0
Lager 25,Artikel 1,2019-01-24,72.0
Lager 25,Artikel 1,2017-11-30,36.0
Lager 25,Artikel 1,2017-12-18,72.0
Lager 25,Artikel 1,2017-09-28,36.0
Lager 25,Artikel 1,2019-12-13,36.0
Lager 25,Artikel 1,2019-08-07,36.0
Lager 25,Artikel 1,2019-08-05,36.0
Lager 25,Artikel 1,2019-08-06,36.0
Lager 25,Artikel 1,2019-12-13,36.0
Lager 25,Artikel 1,2019-12-11,36.0
Lager 25,Artikel 1,2019-12-16,36.0
Lager 25,Artikel 1,2019-12-19,36.0
Lager 25,Artikel 1,2019-12-20,36.0
Lager 25,Artikel 1,2019-12-18,72.0
Lager 25,Artikel 1,2019-08-12,36.0
Lager 25,Artikel 1,2019-07-02,72.0
Lager 25,Artikel 1,2020-01-08,36.0
Lager 25,Artikel 1,2020-01-08,36.0
Lager 25,Artikel 1,2020-01-09,36.0
Lager 25,Artikel 1,2020-01-09,36.0
Lager 25,Artikel 1,2020-01-09,36.0
Lager 25,Artikel 1,2018-07-26,36.0
Lager 25,Artikel 1,2019-01-21,36.0
Lager 25,Artikel 1,2018-10-05,36.0
Lager 25,Artikel 1,2018-10-11,36.0
Lager 25,Artikel 1,2018-10-16,36.0
Lager 25,Artikel 1,2018-11-05,36.0
Lager 25,Artikel 1,2018-11-08,36.0
Lager 25,Artikel 1,2018-11-23,36.0
Lager 25,Artikel 1,2018-11-26,36.0
Lager 25,Artikel 1,2018-11-22,36.0
Lager 25,Artikel 1,2018-11-23,36.0
Lager 25,Artikel 1,2018-11-26,36.0
Lager 25,Artikel 1,2018-12-06,108.0
Lager 25,Artikel 1,2018-12-06,72.0
Lager 25,Artikel 1,2018-12-12,36.0
Lager 25,Artikel 1,2018-12-18,36.0
Lager 25,Artikel 1,2018-12-18,36.0
Lager 25,Artikel 1,2018-12-13,36.0
Lager 25,Artikel 1,2018-12-14,108.0
Lager 25,Artikel 1,2019-01-10,36.0
Lager 25,Artikel 1,2019-01-14,36.0
Lager 25,Artikel 1,2020-06-25,36.0
Lager 25,Artikel 1,2020-06-30,36.0
Lager 25,Artikel 1,2020-06-25,36.0
Lager 25,Artikel 1,2020-07-06,36.0
Lager 25,Artikel 1,2020-07-09,36.0
Lager 25,Artikel 1,2020-07-07,36.0
Lager 25,Artikel 1,2020-07-15,36.0
Lager 25,Artikel 1,2020-07-24,36.0
Lager 25,Artikel 1,2020-07-29,36.0
Lager 25,Artikel 1,2018-10-22,36.0
Lager 25,Artikel 1,2018-10-29,36.0
Lager 25,Artikel 1,2019-03-21,72.0
Lager 25,Artikel 1,2020-08-31,36.0
Lager 25,Artikel 1,2020-06-05,36.0
Lager 25,Artikel 1,2020-03-03,36.0
Lager 25,Artikel 1,2020-03-04,36.0
Lager 25,Artikel 1,2020-06-15,36.0
Lager 25,Artikel 1,2020-03-10,36.0
Lager 25,Artikel 1,2020-06-23,36.0
Lager 25,Artikel 1,2020-06-24,36.0
Lager 25,Artikel 1,2017-11-10,36.0
Lager 25,Artikel 1,2019-01-21,36.0
Lager 25,Artikel 1,2019-01-23,36.0
Lager 25,Artikel 1,2018-05-14,36.0
Lager 25,Artikel 1,2019-09-06,36.0
Lager 25,Artikel 1,2019-11-15,72.0
Lager 25,Artikel 1,2020-08-05,36.0
Lager 25,Artikel 1,2019-11-19,36.0
Lager 25,Artikel 1,2019-11-19,36.0
Lager 25,Artikel 1,2019-11-20,36.0
Lager 25,Artikel 1,2019-09-10,36.0
Lager 25,Artikel 1,2020-08-17,36.0
Lager 25,Artikel 1,2020-08-18,36.0
Lager 25,Artikel 1,2017-09-19,36.0
Lager 25,Artikel 1,2020-08-19,36.0
Lager 25,Artikel 1,2017-09-21,36.0
Lager 25,Artikel 1,2018-03-08,36.0
Lager 25,Artikel 1,2020-08-21,36.0
Lager 25,Artikel 1,2018-03-22,36.0
Lager 25,Artikel 1,2017-12-11,36.0
Lager 25,Artikel 1,2017-09-15,36.0
Lager 25,Artikel 1,2019-09-24,36.0
Lager 25,Artikel 1,2019-01-15,36.0
Lager 25,Artikel 1,2017-12-22,72.0
